No.,jointName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22 
2,arm_L_wirst_ik_bind,9,0.8955293593624623,-0.18051904073290273,-0.4067432143905173,-0.0704676090388261,-0.9600184559031917,0.270922277418456,-0.4393876222610384,-0.21395663172270277,-0.8724454579775556
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.5603478782450875,0.6302244559014829,-0.5374266373468183,-0.6850375216868276,-0.012069402913212013,-0.7284078002015681,-0.4655468281788607,0.77631917707667,0.4249643350630778
2,arm_L_wirst_ik_bind,9,-0.8259850799534614,0.43229304175836725,-0.3617614873664315,-0.5018129208426665,-0.2715684485695867,0.8212395327898312,0.25677312976560857,0.859868189776088,0.44124172064931433
0,arm_L_elbow_ik_bind,9,-0.44122735271673263,0.0,0.8973953550217343,0.0,1.0,0.0,-0.8973953550217343,0.0,-0.44122735271673263
1,arm_L_humerus_ik_bind,9,0.8925771916366003,-0.1313033103058471,-0.43135298500514185,0.2768023060987546,0.9147415470852817,0.29432700415428514,0.35593038688559736,-0.3821090717828507,0.8528225002617587
2,arm_L_wirst_ik_bind,9,-0.7343778634308687,0.06110939930073914,0.6759843156611072,0.5838605752963821,0.5647426862182038,0.5832431113846309,-0.346115562084819,0.8230014214326429,-0.45041389632487994
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7423393138866838,0.3665093311593838,-0.5608950465384309,-0.6609383420680863,0.2631668289450893,-0.7027828456410095,-0.10996749993764765,0.892420377577791,0.43759915292579843
2,arm_L_wirst_ik_bind,9,0.13306815895603397,-0.5258283409253862,0.8401175042526537,-0.41235058586604767,0.7414358863800157,0.5293768229945544,-0.9012546029885112,-0.4168661443047832,-0.11816411606103094
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9880406361796428,0.04820216551099793,0.14646587485751472,-0.0420633945380798,0.9981133333843916,-0.044726329608323144,-0.148345448523575,0.03803057927969133,0.988204079601977
2,arm_L_wirst_ik_bind,9,0.1755657807194427,-0.19478878524850565,-0.9650046558342525,-0.9320121658912445,0.28281290230980016,-0.22664991709201893,0.3170646294859837,0.9391880490234739,-0.13189324963923288
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.5461653994341243,-0.21884054147655047,0.8085865283735645,0.15178534357074563,0.9751475904035831,0.16139512510356838,-0.8238110013456205,0.03458315104694707,0.5658086599952232
2,arm_L_wirst_ik_bind,9,0.5275581730239391,0.3732444012996439,0.7631323548206522,-0.3897290220907586,0.9045375638350591,-0.17298290363939833,-0.7548467814171458,-0.20615628176169346,0.6226603601277093
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9218718583128327,-0.3717310986130843,-0.10939957575216636,0.3827353343873925,0.8293923965152442,0.4069667264213019,-0.060547012000720817,-0.41704225556484,0.9068681361759134
2,arm_L_wirst_ik_bind,9,-0.2577379464331606,0.6943323443938052,-0.6719179611358961,0.7117509006641871,-0.3338632340672829,-0.6180177961368534,-0.6534384488015191,-0.6375248516463784,-0.40814244714453224
0,arm_L_elbow_ik_bind,9,0.4896705463296156,0.0,0.8719075387088105,-0.0,1.0,0.0,-0.8719075387088105,-0.0,0.4896705463296156
1,arm_L_humerus_ik_bind,9,0.6640834241352022,-0.6845549227939267,-0.3006289464896324,0.6476907153377838,0.32587383944815884,0.6886965790742288,-0.37348352447476857,-0.6520665598249282,0.6597872827692182
2,arm_L_wirst_ik_bind,9,-0.3607543884823421,-0.6383516811693122,-0.6799730894226952,0.6310497486644311,0.3697756345559081,-0.6819400228754241,0.6867550406813845,-0.6751097031128263,0.26943348504152476
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9050218493187322,0.15950826076065056,0.3943254582255807,-0.11862673998027258,0.9848944932920227,-0.12613696383179004,-0.408488860089666,0.06737916467396891,0.9102729806769415
2,arm_L_wirst_ik_bind,9,0.5842961593413287,0.5495082522411797,0.5971923299053803,0.8040646737195842,-0.49164577416426947,-0.3343118801697516,0.10989994838575165,0.6755184034985725,-0.7291069111451002
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.6185635853311975,-0.5266385144549647,-0.5831217420015158,0.6850861599730594,-0.0019201606494994028,0.7284595159625878,-0.3847545247499787,-0.8500871649870664,0.3596050161061018
2,arm_L_wirst_ik_bind,9,-0.7909608088283215,0.2888466398607325,0.5393965308924524,0.4316500702472886,-0.3613860414890191,0.8264855388162626,0.4336579478726971,0.8865482207178931,0.16116152328884117
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9398347696429152,0.20460459290515678,-0.2735828326711375,-0.2864177005228141,0.9084127040203973,-0.3045509152860545,0.18621360475935184,0.36458650514859303,0.9123602214400093
2,arm_L_wirst_ik_bind,9,0.2571344508250048,0.321500125026812,-0.9113284500149587,0.9643335774134724,-0.024090460248817887,0.26359135266152844,0.06279033103796587,-0.9466030421104424,-0.31622785297218575
0,arm_L_elbow_ik_bind,9,0.9786593413438023,0.0,0.2054894002145004,-0.0,1.0,0.0,-0.2054894002145004,-0.0,0.9786593413438023
1,arm_L_humerus_ik_bind,9,0.5651575071689181,0.5963980813612412,-0.5700055443934249,-0.6843312533961495,-0.04697110647090974,-0.7276568221230072,-0.46074692371829185,0.8013133243030027,0.38158777309893177
2,arm_L_wirst_ik_bind,9,0.6546088233760265,0.2719779155066652,-0.7053476460830527,-0.696241012995066,-0.1465882174503661,-0.7026808282060415,-0.2945093210441027,0.9510730297833986,0.09340423885867388
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7940191311282401,0.08248837759254948,0.6022701112993271,-0.05730498042726453,0.9964955214312886,-0.060932872783209364,-0.6051857224196434,0.013868789764537131,0.7959635029634722
2,arm_L_wirst_ik_bind,9,0.38798331441991285,-0.921590472513273,-0.01182999173715571,0.8489447598974548,0.36233832461617543,-0.38471253314259973,0.3588338645869309,0.13921903421265786,0.9229606265375045
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.2689406710079568,-0.6762670063772107,0.6858089030942917,0.48172772177596657,0.7110292059482748,0.5122263858501461,-0.8340319643456878,0.19261465254276885,0.5170012360483305
2,arm_L_wirst_ik_bind,9,0.3093936669763495,-0.681607072601159,-0.6630892529780634,0.7374293802172286,0.6122335347810679,-0.2852507810364648,0.6003944270455566,-0.40072671169957863,0.6920582594717591
0,arm_L_elbow_ik_bind,9,0.4481066238615322,0.0,0.8939801192707919,-0.0,1.0,0.0,-0.8939801192707919,-0.0,0.4481066238615322
1,arm_L_humerus_ik_bind,9,0.9769265400577177,0.16192723130018888,0.13926272686656516,-0.1408593177414981,0.9786344933007904,-0.14977710481680628,-0.160540300037891,0.12670477609529976,0.9788629688461935
2,arm_L_wirst_ik_bind,9,-0.9895362250761467,0.026947688758397103,-0.1417458335635666,0.06883296486237601,0.9515719626585094,-0.2996211321493984,0.12680726402814893,-0.30624275004122603,-0.9434698171308306
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8310052266972072,0.3646541997252374,0.4200685989510165,-0.26345809385673125,0.9230995033793229,-0.28013771549404987,-0.4899185095332702,0.12212543340186816,0.8631716124462764
2,arm_L_wirst_ik_bind,9,0.014510410188702139,-0.1526448772531149,-0.9881745743766823,-0.9549322728217973,-0.29514027835193407,0.03156850357143058,-0.29646888929456344,0.9431817203183724,-0.15004812607201568
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7110599753213165,-0.4107276102265855,-0.5706982930529991,0.674962834571035,0.17128523490213832,0.717695297638457,-0.1970250832860689,-0.8955245381909296,0.3990199469375436
2,arm_L_wirst_ik_bind,9,0.8770828513184508,-0.17450523471686208,-0.44751937944575004,0.12705052896226218,0.982773434729158,-0.1342182516689234,0.46323194515653354,0.06086295299331088,0.8841447087097385
0,arm_L_elbow_ik_bind,9,0.7414220706144452,0.0,0.671038980392189,-0.0,1.0,0.0,-0.671038980392189,-0.0,0.7414220706144452
1,arm_L_humerus_ik_bind,9,0.7692293337963534,0.31925740479826487,-0.5534988179831056,-0.6387534386908282,0.3615112586701795,-0.6791933851380951,-0.016741463133807474,0.8760047484666845,0.4820118298091448
2,arm_L_wirst_ik_bind,9,0.6752661349313391,0.7374065136876696,-0.015725157738069432,0.1075696059229925,-0.07736792113185054,0.9911826192288221,0.7296878969096736,-0.6710036053187288,-0.13156646515280787
0,arm_L_elbow_ik_bind,9,0.9942026874633112,0.0,0.10752216627621315,-0.0,1.0,0.0,-0.10752216627621315,-0.0,0.9942026874633112
1,arm_L_humerus_ik_bind,9,0.5483118994186762,0.7250866296030142,0.416657461863849,-0.5000061158531303,0.6836150954096525,-0.5316618149138771,-0.6703342040097234,0.08318522043604178,0.7373820407601865
2,arm_L_wirst_ik_bind,9,0.8286507235738536,-0.11394460037359053,0.5480461717467162,0.2433833216201065,-0.8083348132114223,-0.5360591278092546,0.5040858429649581,0.5775910818184069,-0.642095012537981
0,arm_L_elbow_ik_bind,9,0.43813953684581797,0.0,0.8989069730803807,-0.0,1.0,0.0,-0.8989069730803807,-0.0,0.43813953684581797
1,arm_L_humerus_ik_bind,9,0.7173706465495442,-0.45907127039233536,-0.5240543141406779,0.666324322647431,0.23243416960101945,0.7085098826765414,-0.203448402592724,-0.8574543285226635,0.47263180381795833
2,arm_L_wirst_ik_bind,9,0.2363444164928853,0.5804706107630262,0.779227301134295,-0.6399136165551166,-0.5104953905749176,0.5743735888331863,0.7311989333553414,-0.6343881510890332,0.25079831262958885
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7668159630103487,-0.447580699420832,-0.46007042545513616,0.6305218958719181,0.3910898582829745,0.6704407964722053,-0.12014748311385234,-0.8041891818808319,0.5821033774573421
2,arm_L_wirst_ik_bind,9,0.08025266496892434,-0.7965010843564451,0.5992875206312844,-0.5283779551444616,-0.5437994535345315,-0.6519960819306367,0.8452078124832627,-0.2643258915705218,-0.464494969577396
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.5920346922321127,-0.5032669057950857,-0.6294579769333836,0.6813281857994422,-0.10461541090237424,0.7244636078071609,-0.43044956316491745,-0.857775050542488,0.28095397530194127
2,arm_L_wirst_ik_bind,9,-0.9962636790677061,0.08536227250270474,0.013113512254630597,-0.03323616143819874,-0.23880984229194688,-0.9704974068988279,-0.07971222831744425,-0.9673071599330116,0.2407546863489852
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.826357475979892,0.1206867380542617,0.5500618448410727,-0.08485943871856648,0.9922988930433794,-0.09023182656498478,-0.5567155445580015,0.02788580503958355,0.8302350175250272
2,arm_L_wirst_ik_bind,9,-0.8010223101204755,0.542684850946819,0.25269826125655376,-0.4188067423063036,-0.20640081665305354,-0.884307421366424,-0.42774311366524437,-0.8141817091029383,0.39261173349020073
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9158726722933027,0.15625632972056128,-0.3698123950986281,-0.2740151284207095,0.9165278166104118,-0.29136312528515584,0.29341601446224197,0.36818571509716475,0.8822393788850521
2,arm_L_wirst_ik_bind,9,-0.0766597570108931,0.3071527344185927,0.9485675934767178,-0.3362649864231344,-0.9035934983179957,0.2654141079582908,0.9386421791933707,-0.29862348791852833,0.17255396808677712
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.6485979105991546,0.13240737574698067,-0.7495258749464283,-0.5434086931067734,-0.6089661769239306,-0.5778124155975188,-0.5329425321949819,0.7820668016291505,-0.32302287096605226
2,arm_L_wirst_ik_bind,9,0.7090380366218414,0.3249850616215588,-0.6258192809000662,-0.16814302383004442,0.9397902624653456,0.29752678217701006,0.6848306258928067,-0.10573065921552038,0.7209910134953958
0,arm_L_elbow_ik_bind,9,0.626581902107063,0.0,0.7793555799196507,-0.0,1.0,0.0,-0.7793555799196507,-0.0,0.626581902107063
1,arm_L_humerus_ik_bind,9,0.8033045414482357,0.026512634990564388,-0.5949780616749636,-0.15150827563180277,0.9752394318976775,-0.16110025725296945,0.5759748745420388,0.21955666844291555,0.7874311482526776
2,arm_L_wirst_ik_bind,9,-0.816540545085976,0.43700983293736057,0.3772054402401391,-0.5175321362189313,-0.26463791001739095,-0.8137120280309835,-0.25577729807660077,-0.8596448001923161,0.44225421568476464
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9585399949190673,0.1907200050355517,0.21172377717156288,-0.15684668871105428,0.9734396053797493,-0.16677664979995158,-0.2379079535890553,0.12665391568110793,0.9629945956555056
2,arm_L_wirst_ik_bind,9,-0.8316647500543914,-0.5042038891713145,0.23262025204501705,0.1529446768411774,-0.6107232958537117,-0.7769330612913363,0.5337992781401211,-0.610569810952114,0.5850323380899429
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8501101593854609,0.4351648322547491,-0.29655401814563637,-0.5240801824763804,0.6440506310636598,-0.5572600353174678,-0.05150416726004024,0.629150501386749,0.7755752493212069
2,arm_L_wirst_ik_bind,9,-0.438064760190781,-0.52336168673817,0.7308842663059394,-0.5787471910176262,-0.45793704733884644,-0.6747928197334249,0.687859691193052,-0.7186001708385246,-0.1022880232609966
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7244993054586182,-0.47675641755038134,-0.4977992313317752,0.6596331654417638,0.27005367920337386,0.7013951079085169,-0.19996210500807027,-0.8365251512496489,0.5101380478728221
2,arm_L_wirst_ik_bind,9,-0.5200034986629402,-0.711855106578132,-0.47207909148461313,0.19197509240693378,-0.6359401024557754,0.747479598373017,-0.8323111949707576,0.2980645791219984,0.46734952808275665
0,arm_L_elbow_ik_bind,9,0.41415016180466274,0.0,0.91020857141491,-0.0,1.0,0.0,-0.91020857141491,-0.0,0.41415016180466274
1,arm_L_humerus_ik_bind,9,0.8476375386683158,0.3509221882181792,0.3979500230638066,-0.25612261913553425,0.9274876348681717,-0.27233782538200446,-0.4646631113048178,0.12891976180093542,0.8760524459241676
2,arm_L_wirst_ik_bind,9,0.9711505464509942,0.07999893542523753,-0.2246481392283588,0.21442271979024888,0.11929585692463585,0.9694283860906742,0.10435283113403204,-0.9896305719062266,0.09870064732749582
0,arm_L_elbow_ik_bind,9,0.9528679855136698,0.0,0.30338523725310107,-0.0,1.0,0.0,-0.30338523725310107,-0.0,0.9528679855136698
1,arm_L_humerus_ik_bind,9,0.8236144164724147,-0.13997478701751204,-0.5496056331390772,0.4449409403525134,0.7603906299328352,0.47311061022615736,0.35169141669512605,-0.6342027664002641,0.6885491983244384
2,arm_L_wirst_ik_bind,9,0.3426140247994718,-0.3538117603075508,-0.870306192255794,0.8371829554544326,0.5353456015698185,0.11193652655157155,0.42631013254119177,-0.7669565340669062,0.47962208638134063
0,arm_L_elbow_ik_bind,9,0.39070232888408724,0.0,0.920517077627868,-0.0,1.0,0.0,-0.920517077627868,-0.0,0.39070232888408724
1,arm_L_humerus_ik_bind,9,0.6565104122331558,-0.2352543952544769,-0.7166934129339423,0.6548468807033895,-0.2938263097786662,0.6963057248902182,-0.3743923629863365,-0.9264564043684418,-0.03884442485358264
2,arm_L_wirst_ik_bind,9,-0.32568203719228034,0.61173056313433,0.720913953795903,0.7403624033825877,-0.3092255280278515,0.596861026096909,0.5880431296323805,0.7281245023642947,-0.3521931100247473
0,arm_L_elbow_ik_bind,9,0.8429760040267814,0.0,0.5379511656600809,-0.0,1.0,0.0,-0.5379511656600809,-0.0,0.8429760040267814
1,arm_L_humerus_ik_bind,9,0.7371612288761549,0.6694933919160947,0.09149820119805419,-0.5209940221929741,0.6493635843948641,-0.5539784870381165,-0.4303005362313459,0.3607014464103748,0.8274877129459263
2,arm_L_wirst_ik_bind,9,0.49802651415800736,0.8669796560396955,0.017772653401089078,-0.06425840115305237,0.016458145339542818,0.9977975683139522,0.8647776876613305,-0.4980716870745352,0.06390731928229254
0,arm_L_elbow_ik_bind,9,0.40818118299683703,0.0,0.9129009375870433,-0.0,1.0,0.0,-0.9129009375870433,-0.0,0.40818118299683703
1,arm_L_humerus_ik_bind,9,0.8080292288573179,-0.007077362789663987,-0.5890998864778296,0.0389027469103679,0.9983864198181409,0.04136584346465719,0.5878565654945738,-0.05634241438435294,0.80700073776067
2,arm_L_wirst_ik_bind,9,-0.3955061735721918,-0.746926190876325,0.5344867931476573,0.4104813845195021,-0.6643318046770738,-0.6246345221467156,0.8216324601847447,-0.02764993087670293,0.5693466270149299
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7251317643551156,-0.62863180821032,0.2810800135716882,0.4571935462012522,0.7447435772708965,0.4861389363398815,-0.5149349333995127,-0.22400681645872123,0.8274436298291674
2,arm_L_wirst_ik_bind,9,0.15043105139923005,0.1855592796295694,0.9710500772453897,0.8003339178397171,-0.5994803716060305,-0.009428892534342868,0.5803758426487537,0.7785827109578344,-0.23868984785134528
0,arm_L_elbow_ik_bind,9,0.7208583324768318,0.0,0.6930824370150505,-0.0,1.0,0.0,-0.6930824370150505,-0.0,0.7208583324768318
1,arm_L_humerus_ik_bind,9,0.6960694834688526,-0.6127082449667409,-0.37426712483623387,0.6499330774563563,0.3162185583660633,0.6910809056637282,-0.3050807581797233,-0.7242889132760939,0.6183294438192478
2,arm_L_wirst_ik_bind,9,-0.19261537053534084,-0.5151923077997368,-0.835150408619618,0.0879074947370444,0.8386059950361112,-0.5375986025451985,0.9773288041404439,-0.17696573417889433,-0.11623913938056772
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9068187450164237,-0.415475213986035,-0.07113445192097095,0.4038024152428907,0.8078286279765847,0.42936757826537963,-0.12092713976128991,-0.41808283196602003,0.9003240374911836
2,arm_L_wirst_ik_bind,9,-0.4512944062182521,-0.08943948038200668,-0.8878817141179969,0.046980798090884,-0.9959661402068465,0.07644770874408109,-0.8911375671168054,-0.007212968215159626,0.4536758860273139
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9088471384643111,0.19160434140807645,0.3705194397852971,-0.14379253763467711,0.9777251711660674,-0.1528960293430281,-0.3915617256906159,0.08568118826125963,0.9161539984916977
2,arm_L_wirst_ik_bind,9,0.29101264654879705,0.06668293199227635,0.9543924906083335,0.9503501650430553,-0.13506384870296959,-0.28034321924415834,0.11020981513142038,0.9885904831397349,-0.10267742348853214
0,arm_L_elbow_ik_bind,9,0.6372095177449635,0.0,0.7706906191820624,-0.0,1.0,0.0,-0.7706906191820624,-0.0,0.6372095177449635
1,arm_L_humerus_ik_bind,9,0.9821470032692886,0.06639513454191097,-0.1760083807047766,-0.08290260816147034,0.9926512679770849,-0.08815110744347661,0.16886213764246186,0.10116889982918262,0.9804337979579095
2,arm_L_wirst_ik_bind,9,-0.12495161474850479,-0.5612667653141243,-0.8181483435939721,-0.009060413641485741,0.8252220660255527,-0.5647357352330057,0.9921214657875245,-0.06315187961049032,-0.10819813873295468
0,arm_L_elbow_ik_bind,9,0.71644611458697,0.0,0.697642433409289,-0.0,1.0,0.0,-0.697642433409289,-0.0,0.71644611458697
1,arm_L_humerus_ik_bind,9,0.7282407196621934,-0.2571062137945736,-0.6352651801052136,0.6784169875860728,0.13920635636747136,0.7213681316093267,-0.09703527802056738,-0.9563043371098511,0.2758009601947745
2,arm_L_wirst_ik_bind,9,0.9284767288094724,0.1273929844683885,-0.3488581252708592,0.3010779158911046,-0.8081576238743543,0.5061949659335109,-0.21744666615501507,-0.5750237234079965,-0.7887107612401865
0,arm_L_elbow_ik_bind,9,-0.03475656092061641,0.0,0.9993958082126279,0.0,1.0,0.0,-0.9993958082126279,0.0,-0.03475656092061641
1,arm_L_humerus_ik_bind,9,0.7248384208844121,0.030438607089903355,-0.6882461440561932,0.6767839015075189,0.1552218761424049,0.7196316556594023,0.1287354429442513,-0.9874105834784525,0.09191042032701745
2,arm_L_wirst_ik_bind,9,0.7550984672322633,-0.5360955693944487,-0.3773961383733657,0.6525280335334321,0.6703053085387319,0.3534090530784223,0.06350960743445519,-0.5131201943214057,0.8559638987381911
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.3006620514144934,0.8234687391285878,0.48114609685333876,-0.567630947703339,0.5599113513942884,-0.6035680456992658,-0.7664185788775204,-0.09164340815244515,0.6357704363161019
2,arm_L_wirst_ik_bind,9,0.1826385853821555,-0.7091558297637194,-0.680985430271262,0.9329311434762431,-0.0935955211306474,0.3476770915035849,-0.31029442254367817,-0.6988117683156269,0.6444994055869036
0,arm_L_elbow_ik_bind,9,-0.3118016545917057,0.0,0.950147213958908,0.0,1.0,0.0,-0.950147213958908,0.0,-0.3118016545917057
1,arm_L_humerus_ik_bind,9,0.41060214105378895,-0.9118145553022291,-0.00031384875680057206,0.6546888620919626,0.29457543198922664,0.6961377799840285,-0.6346561081521042,-0.2860411362153323,0.7179081367263266
2,arm_L_wirst_ik_bind,9,0.260105903602978,0.030265565293607796,-0.9651056493816293,-0.6006637020316951,0.7876442662815301,-0.13718464511529438,0.7560079602573356,0.61538646828744,0.2230503500922024
0,arm_L_elbow_ik_bind,9,0.8035560609404725,0.0,0.5952290793684657,-0.0,1.0,0.0,-0.5952290793684657,-0.0,0.8035560609404725
1,arm_L_humerus_ik_bind,9,0.9194881923274784,0.33615492477324566,0.20381690489515267,-0.27161147218645376,0.9180509553336068,-0.2888072914380093,-0.28419829757944254,0.21019588474027154,0.9354405473846005
2,arm_L_wirst_ik_bind,9,0.5771973183279578,0.32250977254344687,0.7502204358246902,-0.7996627495413958,0.4093962172599555,0.4392427851304263,-0.16547731781397948,-0.8534530941459016,0.49420145020211925
0,arm_L_elbow_ik_bind,9,-0.06732003563275546,0.0,0.9977314332035473,0.0,1.0,0.0,-0.9977314332035473,0.0,-0.06732003563275546
1,arm_L_humerus_ik_bind,9,0.9610811924293503,0.182077233076242,-0.20777589550734202,-0.23152635746490685,0.9411635406497861,-0.2461843527736688,0.15072653169767494,0.2847087475769895,0.9466902564701571
2,arm_L_wirst_ik_bind,9,-0.9699874090021188,0.22082064545265057,-0.10179719504599018,-0.2331100750351447,-0.7254119187449604,0.647639746355846,0.06916732822992214,0.6519323513100345,0.7551159447534557
0,arm_L_elbow_ik_bind,9,0.8912508433540124,0.0,0.4535106770747094,-0.0,1.0,0.0,-0.4535106770747094,-0.0,0.8912508433540124
1,arm_L_humerus_ik_bind,9,0.8738403087254163,0.4812000472092282,0.06963928067194301,-0.4078776195730071,0.8034548276067042,-0.4337005734915953,-0.2646487526857559,0.3505807390050371,0.8983619443968871
2,arm_L_wirst_ik_bind,9,0.6340951113836701,-0.17315677266422091,0.7536180211485407,0.7731643794752837,0.15690323066450929,-0.614490210269976,-0.01184196056109299,0.972315848008018,0.2333702202135448
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9918079708752626,0.10171881210659882,0.07726727749776305,-0.09382081078712715,0.9905783603628088,-0.09976055054065949,-0.08668681774952847,0.0916940305829765,0.9920068550085266
2,arm_L_wirst_ik_bind,9,-0.014539100439248998,-0.5756370184755638,-0.8175760744536137,0.7797100619769122,-0.5184148274460835,0.3511385566069423,-0.6259719113589497,-0.6323670529404664,0.4563672605972214
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9189420351972687,0.37981247777133614,0.10624508307070052,-0.3242348983072165,0.880914666707368,-0.3447623539476953,-0.22453789583767528,0.28236825549102584,0.9326579767651935
2,arm_L_wirst_ik_bind,9,0.6279543460623269,0.39590772462986684,-0.6700226957647306,0.7687251303248254,-0.1812555442395178,0.6133580534153898,0.12138786293742626,-0.9002241394568564,-0.4181644239657971
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8880915068087984,0.40382092708497136,0.21959538788943667,-0.31871033621400263,0.8851997666475429,-0.33888802681341934,-0.33123586328239757,0.23097625846690342,0.9148402980303145
2,arm_L_wirst_ik_bind,9,0.019892559778063257,0.7645130830970862,-0.6443011965213661,-0.9847999369539714,-0.09623504829132767,-0.1445956418977413,-0.17254961675103825,0.6373841551637079,0.7509780745836167
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.4973966333743234,0.2652520721117346,-0.8259769532791578,-0.4883909154429248,-0.7012773716515167,-0.5193114303790757,-0.7169873798196942,0.6617033974901224,-0.21926630139927591
